Filename	 Segmentlabel	TargetMax	TargetMin	TargetPitch	TargetDifference Duration	TargetIntensity   
 S29-CT_f_10-CD_10-N80 c --undefined-- --undefined-- --undefined-- --undefined-- 0.37392092033792457 43.420991191361175 
 S29-CT_f_10-CD_10-N80 v --undefined-- --undefined-- --undefined-- --undefined-- 0.3451577726196229 44.41245124160966 
 S29-CT_f_10-CD_10-N80 pv 219.24893326482595 135.52901952046582 175.6063542723691 83.71991374436013 0.8998756214725883 46.309160966590284 
 S29-CT_f_11-CD_26-N71 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8336647986462553 32.860157892890044 
 S29-CT_f_11-CD_26-N71 co 276.7886868564145 232.4087199280783 242.38286487725887 44.37996692833616 0.381525295936638 50.47880211014131 
 S29-CT_f_11-CD_26-N71 p 256.24107414237915 219.8999663511583 234.876047270365 36.34110779122085 0.40139640510000474 45.684384993448234 
 S29-CT_f_11-CD_26-N71 c 226.58341008367486 217.89556737990273 221.39418976142585 8.687842703772134 0.21063375713168564 51.905752757296575 
 S29-CT_f_11-CD_26-N71 v 274.36314141795856 96.73197059760685 198.60758953947987 177.6311708203517 0.5325457255782242 45.24430368607162 
 S29-CT_f_12-CD_15-N55 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7634999880281635 30.422030593739205 
 S29-CT_f_12-CD_15-N55 co 253.39519102225225 224.21718962167319 230.9487692064231 29.178001400579063 0.447986049278858 44.87947909463304 
 S29-CT_f_12-CD_15-N55 p 406.4916734766365 208.96728475681223 232.45220565162572 197.52438871982426 0.62471449073749 46.666909848261774 
 S29-CT_f_12-CD_15-N55 v 243.92506803400107 194.86846622787291 203.36814338750295 49.05660180612816 0.4397661217691544 49.93960635283444 
 S29-CT_f_12-CD_15-N55 pv 269.05546518545805 177.37037538143738 213.65800619396742 91.68508980402066 0.5959447444535266 49.913424663434526 
 S29-CT_f_13-CD_28-N72 o --undefined-- --undefined-- --undefined-- --undefined-- 1.100753926456857 28.563845397948622 
 S29-CT_f_13-CD_28-N72 co 270.6469848359977 119.26061897559164 180.55226783929194 151.3863658604061 0.3874074458977106 50.17307202968004 
 S29-CT_f_13-CD_28-N72 p 262.35089150492837 113.3689737344971 182.57475726867006 148.98191777043127 0.6537500649523869 47.75074161779073 
 S29-CT_f_13-CD_28-N72 c 241.97286375204567 99.83327815144376 147.93755600030283 142.1395856006019 0.2461651479141702 46.784862491274424 
 S29-CT_f_13-CD_28-N72 v 263.120529246246 208.41898379863903 223.50679165749074 54.701545447606975 0.33898151516049646 46.99727791429761 
 S29-CT_f_13-CD_28-N72 pv 271.38971643698306 110.96460589314522 220.58638219491797 160.42511054383783 1.4608489105726163 43.70324591582581 
 S29-CT_f_14-CD_6-N63 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7254529632434501 28.310897578233202 
 S29-CT_f_14-CD_6-N63 co 279.1949782697516 118.59616842380554 185.67431538068934 160.59880984594605 0.3914429401258117 49.81043826798408 
 S29-CT_f_14-CD_6-N63 p 263.301256899105 105.81865612702511 186.54086128355797 157.48260077207988 0.48425930737213796 46.98992555021596 
 S29-CT_f_14-CD_6-N63 v 270.7605522012675 94.34565996175846 217.3812528451897 176.41489223950904 0.4802238131440375 46.61383471276319 
 S29-CT_f_15-CD_8-N53 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1753143031788864 44.759838174141926 
 S29-CT_f_15-CD_8-N53 co 272.45724629869284 234.85835745403838 245.98374002889852 37.598888844654454 0.4021825770659555 57.09223638034947 
 S29-CT_f_15-CD_8-N53 p 253.65952139260446 209.32845986285363 227.21314340525387 44.331061529750826 0.6146563913649512 49.66185106342273 
 S29-CT_f_15-CD_8-N53 v 282.99774639221596 188.90683008634696 228.79436464328342 94.090916305869 0.6412156181523252 48.67087543665099 
 S29-CT_f_2-CD_21-N51 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5382832364056789 38.8227409555234 
 S29-CT_f_2-CD_21-N51 co 280.6196771198112 222.07190837410064 233.64561325010592 58.54776874571053 0.4072964654535868 49.68914042896276 
 S29-CT_f_2-CD_21-N51 p 260.3531997893311 200.37565870161717 225.80802356937443 59.97754108771392 0.5857311074618247 47.56658730601379 
 S29-CT_f_2-CD_21-N51 v 270.4771914595917 115.35217060538416 211.37314721631466 155.12502085420755 0.6284002609855344 45.52426354042428 
 S29-CT_f_3-CD_7-N14 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5095852210628468 33.76425494222413 
 S29-CT_f_3-CD_7-N14 co 279.5436284638694 224.54395100870727 234.75190065372726 54.99967745516216 0.4626499474830956 49.029405819643536 
 S29-CT_f_3-CD_7-N14 p 398.6044010374451 203.77186114530048 229.7516701168515 194.8325398921446 0.6540913050623077 49.60647050132692 
 S29-CT_f_3-CD_7-N14 v 231.06053112287375 204.6979985400304 210.99299246053414 26.362532582843357 0.4865801171804973 49.06879992211541 
 S29-CT_f_3-CD_7-N14 pv 220.6181556784285 124.38775106996039 163.6982926128665 96.23040460846812 0.74582362223568 46.367583804064225 
 S29-CT_f_4-CD_19-N31 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7284712239935834 37.02842661822483 
 S29-CT_f_4-CD_19-N31 co 256.07576064390764 95.1914780803568 210.78405608425248 160.88428256355084 0.5266013605694863 47.43560821755665 
 S29-CT_f_4-CD_19-N31 p 435.32910108410056 94.65092344769324 196.86735618305704 340.6781776364073 0.949609010863008 46.07394046946376 
 S29-CT_f_4-CD_19-N31 v 232.34613788791447 200.6606094501902 209.1612245728171 31.68552843772426 0.362577985965876 50.616287141273496 
 S29-CT_f_4-CD_19-N31 pv 313.30391337176906 96.72188011334943 204.68550599471033 216.58203325841964 1.433046325484176 44.2883729313045 
 S29-CT_f_5-CD_1-N18 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6175627696147441 41.74572044140875 
 S29-CT_f_5-CD_1-N18 co 255.02207448132654 223.80315664444905 231.96107957418437 31.218917836877495 0.5785858035027014 55.61068104365941 
 S29-CT_f_5-CD_1-N18 p 227.56515636799807 104.78570231686211 125.55662654736894 122.77945405113596 0.626468766551201 50.377786553780304 
 S29-CT_f_5-CD_1-N18 v 226.4884197610126 106.6062841250446 181.18111392055079 119.88213563596801 0.4628686428021611 49.996946827374664 
 S29-CT_f_5-CD_1-N18 pv 315.2954005488885 126.20598830432955 185.629370354353 189.08941224455896 1.0215032117013214 48.348771165493986 
 S29-CT_f_6-CD_24-N45 o --undefined-- --undefined-- --undefined-- --undefined-- 1.355684733157692 27.111814658199748 
 S29-CT_f_6-CD_24-N45 co 285.24090516592224 228.08115355920808 243.95668240099113 57.15975160671417 0.4403015482399697 47.01340067243409 
 S29-CT_f_6-CD_24-N45 p 257.7008689709958 201.92412457007524 223.03465888300346 55.77674440092059 0.5434352442241073 46.43737972606674 
 S29-CT_f_6-CD_24-N45 v 280.7631246578661 187.0987714351065 224.15025988789554 93.66435322275962 0.5870687309866263 49.12898767225461 
 S29-CT_f_7-CD_18-N32 o --undefined-- --undefined-- --undefined-- --undefined-- 2.1544381449959826 35.325802902812065 
 S29-CT_f_7-CD_18-N32 co 263.691754858836 218.33443496825535 228.7594945860718 45.35731989058067 0.39070390077172856 53.66958164002668 
 S29-CT_f_7-CD_18-N32 p 447.1793963152447 200.8124767490532 237.7709278974551 246.36691956619148 0.7375084868500035 50.01226068225691 
 S29-CT_f_7-CD_18-N32 v 296.02003897195436 100.07239597819827 197.16528776679218 195.9476429937561 0.9921245120720288 47.68468836101491 
 S29-CT_f_8-CD_11-N68 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6268356285021829 32.661446807553894 
 S29-CT_f_8-CD_11-N68 co 272.4880819323593 235.42374387644526 246.10773320549802 37.06433805591405 0.41016684151632166 47.97389938173757 
 S29-CT_f_8-CD_11-N68 p 265.3388749683497 219.91910428657766 233.02191105225583 45.419770681772064 0.5775818788699221 46.32978379353498 
 S29-CT_f_8-CD_11-N68 c 230.61227546361724 216.5754656460503 219.67708463100934 14.036809817566933 0.26367868383192117 44.79183010350095 
 S29-CT_f_8-CD_11-N68 v 261.1521274308003 215.9927056872992 223.3696497263931 45.1594217435011 0.3097178191041614 47.51335811264896 
 S29-CT_f_8-CD_11-N68 pv 272.64933746717116 202.29462431140243 226.44823548544022 70.35471315576874 0.531542743597682 43.5998273812051 
 S29-CT_f_9-CD_25-N56 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7192440278827235 38.02678623855332 
 S29-CT_f_9-CD_25-N56 co 264.8356148258445 224.52368003319663 236.02454459412078 40.31193479264789 0.4133878842113512 46.37970800150443 
 S29-CT_f_9-CD_25-N56 p 427.08050091642224 211.16123420397088 228.60114072983242 215.91926671245136 0.8523461530130954 44.83011272599221 
 S29-CT_f_9-CD_25-N56 v 447.99988614301606 103.7259038412603 217.96355345385328 344.2739823017557 0.7926819223021786 44.00603530253793 
 S29-CT_v_1-CD_27-N26 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6835110568773541 35.59886711150011 
 S29-CT_v_1-CD_27-N26 co 258.0934162752854 217.93517821077424 229.55517186708212 40.15823806451115 0.42778501183241846 47.1498604060815 
 S29-CT_v_1-CD_27-N26 p 259.50926022036 202.0960200222579 218.19119910424158 57.41324019810207 0.5133420141989022 45.7425351314061 
 S29-CT_v_1-CD_27-N26 v 278.6445319042113 202.4331258290047 226.5358380233033 76.21140607520661 0.6029731595352186 48.009540537257884 
 S29-CT_v_10-CD_17-N76 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6597978770006699 39.149134162121115 
 S29-CT_v_10-CD_17-N76 co 294.4837615165738 220.6850515633617 233.3888087704372 73.7987099532121 0.3948883340533308 59.24727225309989 
 S29-CT_v_10-CD_17-N76 p 264.1279437568603 216.49966287812438 228.4554695144689 47.62828087873592 0.44424937580999724 50.612285892894995 
 S29-CT_v_10-CD_17-N76 c 221.53321557578448 211.55608260561885 215.47278282462597 9.977132970165627 0.2278201927230754 56.46313658745025 
 S29-CT_v_10-CD_17-N76 v 242.71552746540297 202.6657064519811 212.36669993358626 40.04982101342188 0.41007634690153605 54.000828098386584 
 S29-CT_v_10-CD_17-N76 pv 414.31309963995807 120.49407111370805 196.30872488693055 293.81902852625 0.8960927580440967 47.52294655570681 
 S29-CT_v_11-CD_3-N20 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7782927002990002 36.03941994422237 
 S29-CT_v_11-CD_3-N20 co 296.3937062089175 230.41420779043207 252.08188491280208 65.9794984184854 0.40518209648520764 64.08682015390275 
 S29-CT_v_11-CD_3-N20 p --undefined-- --undefined-- --undefined-- --undefined-- 0.5220615473944021 52.39390626185912 
 S29-CT_v_11-CD_3-N20 v --undefined-- --undefined-- --undefined-- --undefined-- 0.42466200497007334 53.54430973105511 
 S29-CT_v_11-CD_3-N20 pv --undefined-- --undefined-- --undefined-- --undefined-- 0.6350450166066235 48.61938214777856 
 S29-CT_v_12-CD_29-N43 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6162497375035859 42.94907500350897 
 S29-CT_v_12-CD_29-N43 co 248.9402480566722 105.29666030393969 204.6040667944485 143.64358775273251 0.39817630505721235 48.90664908628874 
 S29-CT_v_12-CD_29-N43 p 270.0282876393503 198.57881003361882 215.5084074771037 71.44947760573149 0.5216109596249483 48.05815722136418 
 S29-CT_v_12-CD_29-N43 v 265.45086316985913 233.43954047066148 250.45372039989138 32.01132269919765 0.47781156606865505 47.87556911240438 
 S29-CT_v_13-CD_23-N60 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8702463896684464 37.90987870958808 
 S29-CT_v_13-CD_23-N60 co 267.41890842348346 231.66839994979293 241.83821246624782 35.75050847369053 0.38582096218224804 48.26270633189366 
 S29-CT_v_13-CD_23-N60 p 258.4333828907772 218.0536351674692 231.974370333269 40.379747723307986 0.5227251745694976 47.66614670024397 
 S29-CT_v_13-CD_23-N60 v 428.4560635864703 214.82218408089147 248.99332675472763 213.63387950557882 0.43975292463783155 48.95029397642583 
 S29-CT_v_13-CD_23-N60 pv 252.20670927090885 102.08071035277364 170.22067335519333 150.12599891813522 1.1450170490569946 44.71391130423593 
 S29-CT_v_14-CD_9-N44 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3256522483448638 27.936368542165713 
 S29-CT_v_14-CD_9-N44 co 272.30475222481886 104.04425478132691 214.09352512157 168.26049744349194 0.451784937795384 46.45977842716251 
 S29-CT_v_14-CD_9-N44 p 259.6392708314345 206.4383141627177 225.09506202668604 53.2009566687168 0.546249061152601 47.955816841307715 
 S29-CT_v_14-CD_9-N44 v 263.20292646284395 194.29827790982728 218.05066365381217 68.90464855301667 0.5503561969507405 55.53739308541378 
 S29-CT_v_15-CD_22-N25 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5125681674641515 31.58081279588238 
 S29-CT_v_15-CD_22-N25 co 267.25962778199363 232.25590037953177 241.0616747128862 35.00372740246186 0.4115101209545473 47.546303823551156 
 S29-CT_v_15-CD_22-N25 p 259.73152908035763 207.21517538004937 228.60777134421681 52.51635370030826 0.49456720958757516 47.426370711265825 
 S29-CT_v_15-CD_22-N25 v 440.7252424042708 213.2167537292166 245.41463594827727 227.50848867505417 0.43793737642869246 50.0728564522118 
 S29-CT_v_15-CD_22-N25 pv 449.3133143444036 204.7715094088322 235.704465676332 244.54180493557138 0.6153775203265253 48.16761200984163 
 S29-CT_v_2-CD_4-N10 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6409291226242855 29.393905752447623 
 S29-CT_v_2-CD_4-N10 co 242.00242596969738 229.23304803578458 234.78012428156867 12.769377933912807 0.43793737642869246 66.10158253598976 
 S29-CT_v_2-CD_4-N10 p --undefined-- --undefined-- --undefined-- --undefined-- 0.5436463983252735 61.47504111113879 
 S29-CT_v_2-CD_4-N10 v --undefined-- --undefined-- --undefined-- --undefined-- 0.5209944650617209 55.736293125668595 
 S29-CT_v_3-CD_5-N48 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5439843928814135 31.079582165848098 
 S29-CT_v_3-CD_5-N48 co 267.12232950707977 100.07025643513376 223.05499530944428 167.052073071946 0.36470178145662846 57.70526410653186 
 S29-CT_v_3-CD_5-N48 p 243.16360593123923 109.20127337727304 188.40615909594982 133.96233255396618 0.4904610164416726 47.94857144543867 
 S29-CT_v_3-CD_5-N48 v 244.9541110897353 188.1936453205999 208.31205937170625 56.76046576913541 0.43596534794815356 50.0301142463107 
 S29-CT_v_4-CD_14-N54 o --undefined-- --undefined-- --undefined-- --undefined-- 0.661271253087066 40.80030841798989 
 S29-CT_v_4-CD_14-N54 co 245.8675863576976 113.155214151894 205.42872740563843 132.7123722058036 0.4157775076330369 47.57249102077104 
 S29-CT_v_4-CD_14-N54 p 248.6176922323506 204.00612898221823 218.30988885693645 44.61156325013238 0.5697691771267543 48.73195916515936 
 S29-CT_v_4-CD_14-N54 v 290.11490018929584 200.66086516469454 246.8142625446511 89.4540350246013 0.5351210514906681 48.84350753371079 
 S29-CT_v_5-CD_30-N41 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7064897000007093 34.29516519678085 
 S29-CT_v_5-CD_30-N41 co 301.3345916021129 247.36356782493738 261.64288123160526 53.9710237771755 0.405370626932678 53.9028851156089 
 S29-CT_v_5-CD_30-N41 p 266.5649797871001 112.49176557749938 183.44680233665176 154.07321420960074 0.5563910565742638 48.83300809266988 
 S29-CT_v_5-CD_30-N41 v 228.75777400283562 92.9682168721768 163.2401798804953 135.7895571306588 0.266272862789112 53.026960281542316 
 S29-CT_v_5-CD_30-N41 pv 402.89855326358054 108.11380747892855 245.34735339058363 294.784745784652 0.6597208242237702 44.773736478353186 
 S29-CT_v_6-CD_16-N62 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8863298614974653 27.52510361129759 
 S29-CT_v_6-CD_16-N62 co 262.8749004821331 230.86540954116822 237.73418597783044 32.009490940964895 0.39344607613018323 52.529824826692035 
 S29-CT_v_6-CD_16-N62 p 261.7200206982236 98.65509092603628 193.57908945185184 163.06492977218733 0.7106117905616576 46.61125194480231 
 S29-CT_v_6-CD_16-N62 v 273.4852416847721 95.46895897184936 219.90921338157463 178.01628271292276 0.4376083907978572 56.377080137440664 
 S29-CT_v_7-CD_20-N66 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6934138159918927 35.68491969837322 
 S29-CT_v_7-CD_20-N66 co 437.421328395292 115.59504328464973 136.67063460999876 321.8262851106423 0.4562766757063631 44.8338450267688 
 S29-CT_v_7-CD_20-N66 p 338.1032620424783 100.48020826337388 206.68426817016476 237.62305377910445 0.6110139831198256 44.92742623485541 
 S29-CT_v_7-CD_20-N66 v 272.887189559544 219.91370757058417 245.56672786292958 52.97348198895986 0.571337750449707 46.61047256984062 
 S29-CT_v_8-CD_2-N75 o --undefined-- --undefined-- --undefined-- --undefined-- 1.344275580125823 34.79476333167319 
 S29-CT_v_8-CD_2-N75 co 291.78312098557745 239.01364416132213 252.06259161519827 52.76947682425532 0.3661487526409628 59.57197609035278 
 S29-CT_v_8-CD_2-N75 p 257.3907303069397 232.00419332392255 244.60356967389114 25.38653698301715 0.3860481413714498 49.53130814135177 
 S29-CT_v_8-CD_2-N75 c 250.67053490543256 225.07917138595724 231.77245985508054 25.591363519475323 0.23083290927365052 53.473358356391365 
 S29-CT_v_8-CD_2-N75 v 415.17646164104167 212.90606613477237 237.96975931952514 202.2703955062693 0.3940078968636449 48.54729089811962 
 S29-CT_v_8-CD_2-N75 pv 421.31273543408855 199.09552007776335 230.51445134872844 222.2172153563252 0.9074121261102119 47.92764733198217 
 S29-CT_v_9-CD_13-N38 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6637426898922386 31.14148564056981 
 S29-CT_v_9-CD_13-N38 co 287.6756778806179 241.6095904885716 250.98503161473548 46.06608739204631 0.466844749939309 50.958767460191424 
 S29-CT_v_9-CD_13-N38 p 267.63108182168884 217.05080440582512 232.22707766956975 50.58027741586372 0.5499272901827457 47.86068750846167 
 S29-CT_v_9-CD_13-N38 v 283.67244481088443 217.1312762041509 246.01282468957885 66.54116860673352 0.5657525359434004 47.58098922952628 
 S30-CT_f_1-CD_20-N66 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7927588958154311 38.30088416418594 
 S30-CT_f_1-CD_20-N66 co 269.3372885951211 235.32767645839743 243.57743281263828 34.00961213672366 0.36692926869348963 60.48694961679971 
 S30-CT_f_1-CD_20-N66 p 264.0781529476088 237.71180240662892 245.02215044628701 26.36635054097991 0.6540913050623076 48.1782382467568 
 S30-CT_f_1-CD_20-N66 v 253.93500063225625 228.38148162627962 237.5785561145061 25.553519005976625 0.6301611353649066 43.37734989896272 
 S30-CT_f_10-CD_16-N19 o --undefined-- --undefined-- --undefined-- --undefined-- 1.214169833127197 25.472718865401006 
 S30-CT_f_10-CD_16-N19 co 439.44447465836066 248.43137633438533 276.1826241810542 191.01309832397533 0.49290908430207425 45.82913356951544 
 S30-CT_f_10-CD_16-N19 p 368.3877186875165 237.5606942681912 269.39151719675164 130.82702441932528 0.8345846995569208 42.11449347985671 
 S30-CT_f_10-CD_16-N19 v 250.6492887966871 220.49750354354074 232.67701450050092 30.151785253146357 0.6665475117266686 38.23551825150592 
 S30-CT_f_11-CD_3-N2 o --undefined-- --undefined-- --undefined-- --undefined-- 1.5291617015962757 26.142289804449657 
 S30-CT_f_11-CD_3-N2 co 437.8279386804061 228.44436525131175 272.86260380450454 209.38357342909433 0.4476372679510381 47.35256098850853 
 S30-CT_f_11-CD_3-N2 p 253.7900709540049 209.65919885228126 229.07728773016945 44.13087210172364 0.6307616048400992 42.70080562162338 
 S30-CT_f_11-CD_3-N2 v 253.7900709540049 217.7999585080973 227.6521441076425 35.99011244590761 0.6144838860055155 41.4991576784963 
 S30-CT_f_12-CD_4-N28 o --undefined-- --undefined-- --undefined-- --undefined-- 5.636087619705002 30.921302331178865 
 S30-CT_f_12-CD_4-N28 co 304.06103151060216 256.77109854929654 272.8378756894155 47.289932961305624 0.5372325925023347 44.63343170045815 
 S30-CT_f_12-CD_4-N28 p 288.24267473789996 211.09101568394385 256.86844133182234 77.15165905395611 0.5372325925023356 40.35062323009806 
 S30-CT_f_12-CD_4-N28 c 257.3403966165097 209.19445420356763 247.18719292757024 48.14594241294205 0.7362076267624582 31.05573782402525 
 S30-CT_f_12-CD_4-N28 v 264.50890281586624 231.6218726273092 243.49864050787858 32.88703018855705 0.5504975947863437 38.123080481063155 
 S30-CT_f_13-CD_27-N39 o --undefined-- --undefined-- --undefined-- --undefined-- 1.5556941133321107 25.459744660677202 
 S30-CT_f_13-CD_27-N39 co 304.90024783805 242.0317721325392 263.6158304224552 62.868475705510804 0.9163654370605752 39.51764821720492 
 S30-CT_f_13-CD_27-N39 p 310.73578181226793 213.97251541153744 242.92123984770086 96.76326640073049 0.9548143365176625 38.59298601339227 
 S30-CT_f_13-CD_27-N39 v 415.9298457889637 94.75136525778768 173.05833520725776 321.178480531176 0.6664475905895095 40.708273569780914 
 S30-CT_f_14-CD_6-N24 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0988958838891563 26.383423511502947 
 S30-CT_f_14-CD_6-N24 co 298.61755881210763 258.68262104933154 271.870742785347 39.93493776277609 0.3483363959639716 48.00720770599296 
 S30-CT_f_14-CD_6-N24 p 288.05974778115103 226.73614074969947 257.2437070822319 61.32360703145156 0.46183926655897345 43.04343323586679 
 S30-CT_f_14-CD_6-N24 c 255.16251821079845 201.37891994162626 229.92005896495118 53.78359826917219 0.2465752016374183 41.759428858793115 
 S30-CT_f_14-CD_6-N24 v 255.01736581113167 231.8169213380632 238.5183117003459 23.200444473068472 0.5518587846170786 37.76715841964991 
 S30-CT_f_15-CD_12-N14 o --undefined-- --undefined-- --undefined-- --undefined-- 11.828467648385175 25.90582785290623 
 S30-CT_f_15-CD_12-N14 co 325.11791509781233 268.12620905867425 293.03210970383515 56.99170603913808 0.4321683447361018 44.74958110881013 
 S30-CT_f_15-CD_12-N14 p 428.53917688969835 229.3238299192085 258.8221749509532 199.21534697048986 0.6434506466070857 44.253264618113434 
 S30-CT_f_15-CD_12-N14 v 268.95979046224807 223.40876945253208 238.50617118344957 45.55102100971598 0.8979497829516792 40.969210884794265 
 S30-CT_f_2-CD_8-N68 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7415070867760342 28.361972453205116 
 S30-CT_f_2-CD_8-N68 co 288.78642152392547 240.6167386444709 254.2113979207846 48.16968287945457 0.40689583825271247 50.09106858469956 
 S30-CT_f_2-CD_8-N68 p 291.93299367769015 235.05636485427084 250.4415022613652 56.87662882341931 0.7382852322935813 44.09281197562166 
 S30-CT_f_2-CD_8-N68 v 282.9189022206169 244.43776727456006 253.15855475115495 38.48113494605687 0.704726812643873 40.06573160227223 
 S30-CT_f_3-CD_13-N34 o --undefined-- --undefined-- --undefined-- --undefined-- 2.2969708221785914 28.31598405648239 
 S30-CT_f_3-CD_13-N34 co 276.347673874924 244.42161075727202 254.4833225450405 31.926063117651978 0.2989338775088619 59.83515175911905 
 S30-CT_f_3-CD_13-N34 p 286.21063603369413 229.19344343183337 242.9243076226453 57.017192601860756 0.48109670911582425 47.294106782095426 
 S30-CT_f_3-CD_13-N34 v 253.86151896631625 98.15303449181096 207.6674224182688 155.7084844745053 0.4110340815746847 44.8428678468353 
 S30-CT_f_3-CD_13-N34 pv 241.14933993141233 209.50487338844053 221.0769699625782 31.6444665429718 0.5324759693126593 43.93647679092638 
 S30-CT_f_4-CD_29-N5 o --undefined-- --undefined-- --undefined-- --undefined-- 1.8994879729625314 26.50453224079477 
 S30-CT_f_4-CD_29-N5 co 303.4314530984622 244.91784779045796 260.72282630266665 58.51360530800426 0.9111959321909404 45.23493174978395 
 S30-CT_f_4-CD_29-N5 p 299.3754711111208 225.0972855462448 246.67181106206493 74.27818556487603 0.8374324519659595 43.8242909654112 
 S30-CT_f_4-CD_29-N5 c 234.24857991876488 225.4538398019066 230.91621635962053 8.794740116858264 0.35146128813079125 37.131001489990865 
 S30-CT_f_4-CD_29-N5 v 255.16402369948992 229.10916086943277 237.50696069619536 26.054862830057147 1.1368254011144119 33.43831812032217 
 S30-CT_f_5-CD_22-N48 o --undefined-- --undefined-- --undefined-- --undefined-- 1.026446119357797 28.99522065835587 
 S30-CT_f_5-CD_22-N48 co 284.8295115861957 255.7860623566331 266.97343889990753 29.043449229562583 0.702539859453218 55.13079972333933 
 S30-CT_f_5-CD_22-N48 p 275.2795627520453 231.37252175507177 245.1072804557126 43.907040996973535 0.5488592651978268 54.12931875145598 
 S30-CT_f_5-CD_22-N48 v 229.2603293685525 222.56129594857327 225.96511446648938 6.69903341997923 0.6278949993863132 39.46567415905439 
 S30-CT_f_6-CD_25-N6 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8845110012381968 28.030322004146626 
 S30-CT_f_6-CD_25-N6 co 337.92214789838766 253.4621025447891 271.870075752108 84.46004535359856 0.5395166388734373 44.3615061536375 
 S30-CT_f_6-CD_25-N6 p 275.5293030157736 232.87435014217758 246.53283840159702 42.654952873596045 0.5559904293733895 45.11392551557174 
 S30-CT_f_6-CD_25-N6 v 266.04247088068155 232.79748570317986 246.15351918102252 33.24498517750169 0.6218855913731989 40.19237179551327 
 S30-CT_f_7-CD_10-N65 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8211751006969583 26.277245339201585 
 S30-CT_f_7-CD_10-N65 co 279.54918936625626 110.385516083115 229.90201563932555 169.16367328314126 0.355844621034475 56.40262456191767 
 S30-CT_f_7-CD_10-N65 p 262.35053874703624 235.0757579804547 249.5069202876873 27.27478076658153 0.6339760489694672 47.34686727590686 
 S30-CT_f_7-CD_10-N65 v 253.46178455526277 234.0251069624042 240.61182879164087 19.43667759285856 0.6339760489694672 43.95475933782442 
 S30-CT_f_8-CD_5-N33 o --undefined-- --undefined-- --undefined-- --undefined-- 1.295711659889849 24.375913282711505 
 S30-CT_f_8-CD_5-N33 co 433.90048729193865 244.14056193694626 266.0368490572967 189.7599253549924 0.3241658499460456 56.71549402643031 
 S30-CT_f_8-CD_5-N33 p 256.96592729575036 229.5780330240082 245.54095411267852 27.38789427174217 0.4883004575136636 44.8054012501815 
 S30-CT_f_8-CD_5-N33 c 246.10026590186644 233.2381345234603 236.70979008434287 12.862131378406133 0.4431634404325684 40.932429183575024 
 S30-CT_f_8-CD_5-N33 v 256.84663952215664 226.71211528505495 233.15003256558538 30.134524237101687 0.3200624847568543 46.68811124436569 
 S30-CT_f_8-CD_5-N33 pv 228.60036960576966 209.06873883511398 217.16872584878973 19.53163077065568 0.4841970923244734 41.303122200772464 
 S30-CT_f_9-CD_21-N64 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9865367318706089 25.753183342130928 
 S30-CT_f_9-CD_21-N64 co 308.67706580458093 220.75284130872998 262.5415918203611 87.92422449585095 0.4441984725891803 42.46562390098196 
 S30-CT_f_9-CD_21-N64 p 285.5642380847357 206.43233578226003 249.22574203424455 79.13190230247565 1.2191830417873246 40.693259337386536 
 S30-CT_f_9-CD_21-N64 v 249.48078099362544 215.2948570964512 226.8698042667129 34.185923897174234 0.5150812075768156 44.536749011151905 
 S30-CT_v_10-CD_17-N70 o --undefined-- --undefined-- --undefined-- --undefined-- 0.733925901379907 29.330286399864416 
 S30-CT_v_10-CD_17-N70 co 370.7059155733522 253.80084686377808 276.9381923734441 116.9050687095741 0.3592711619172472 51.70293437835427 
 S30-CT_v_10-CD_17-N70 p 269.2536520219062 234.21892978264833 252.22990657257694 35.03472223925786 0.47358471343637154 46.40553286904345 
 S30-CT_v_10-CD_17-N70 v 270.590709990524 245.9744696430178 257.7984362865757 24.616240347506164 0.5674851307556521 48.66022325897652 
