 Filename	 Segmentlabel	TargetMax	TargetMin	TargetPitch	TargetDifference Duration	TargetIntensity   
 S3-CT_f_7-CD_26-N43 co 385.9325313499615 249.4225542521787 302.6206808533872 136.50997709778278 0.6197978019528911 62.162887678861225 
 S3-CT_f_7-CD_26-N43 p 285.70213838949945 108.28746500147327 199.44509890602868 177.4146733880262 0.7042752367120815 50.830780693503435 
 S3-CT_f_7-CD_26-N43 c 208.88722889855126 204.20119340143046 206.66288882379465 4.686035497120798 0.5792691085432518 48.958659390585055 
 S3-CT_f_7-CD_26-N43 v 210.77255581468197 183.4283037125377 190.60636737653428 27.344252102144253 0.5853666781068649 47.7600905066193 
 S3-CT_f_7-CD_26-N43 pv --undefined-- --undefined-- --undefined-- --undefined-- 0.6321147114278989 42.960678130854596 
 S3-CT_f_8-CD_17-N13 o --undefined-- --undefined-- --undefined-- --undefined-- 1.5638825896648523 33.95645370659893 
 S3-CT_f_8-CD_17-N13 co 433.96750257028367 247.0993574186412 317.07558199689856 186.86814515164247 0.6171122081246472 50.37203908211455 
 S3-CT_f_8-CD_17-N13 p 278.841784220887 224.50802785102996 242.8437946360652 54.33375636985704 0.9072085132269443 50.882709412370964 
 S3-CT_f_8-CD_17-N13 c 239.80256730451288 210.95117028551584 220.93916546593417 28.851397018997034 0.5964895974467153 48.174586971705764 
 S3-CT_f_8-CD_17-N13 v 123.33249616825401 100.13360010705077 109.78254508874251 23.198896061203243 0.9909148815701116 47.60823559648301 
 S3-CT_f_9-CD_2-N44 o --undefined-- --undefined-- --undefined-- --undefined-- 1.7032158514248412 36.519152424147876 
 S3-CT_f_9-CD_2-N44 co 386.3028960487141 234.94479518121653 294.79383627795244 151.35810086749757 0.7107043510584024 43.74744911538358 
 S3-CT_f_9-CD_2-N44 p 267.02640991091386 214.07179628120036 246.8412522717319 52.95461362971349 0.8305605171556691 54.32469471912572 
 S3-CT_f_9-CD_2-N44 c 257.0908509014091 206.38921375075543 226.03543117345478 50.70163715065368 0.44648628956923186 49.59564798503357 
 S3-CT_f_9-CD_2-N44 v 228.52595785670536 95.7738957212401 177.04453718203834 132.75206213546528 0.7030575458951671 51.954829347194064 
 S3-CT_f_9-CD_2-N44 pv 407.4481526962997 377.65261191177797 392.55038230403886 29.795540784521734 0.8641670120694815 46.98465500101973 
 S3-CT_v_1-CD_23-N71 o --undefined-- --undefined-- --undefined-- --undefined-- 1.004942333859484 41.18539528421598 
 S3-CT_v_1-CD_23-N71 co 411.706067701703 135.36011038299756 298.1006391446276 276.3459573187054 0.5784016058243111 48.62293408600367 
 S3-CT_v_1-CD_23-N71 p 263.50335273088336 100.90907369552589 135.57561148822506 162.5942790353575 0.7187548919140172 51.68254463894225 
 S3-CT_v_1-CD_23-N71 c 208.63534232454506 107.76223671980898 142.22651684425526 100.87310560473608 0.24156500499589528 51.25671159905808 
 S3-CT_v_1-CD_23-N71 v 240.5775014421765 222.9942737854035 229.39514325260052 17.583227656773005 0.7504355483069212 42.80740672791158 
 S3-CT_v_10-CD_29-N23 o --undefined-- --undefined-- --undefined-- --undefined-- 1.342662697891949 35.14386350371588 
 S3-CT_v_10-CD_29-N23 co 392.5165059974627 106.70238860340555 241.19656628426333 285.8141173940571 0.7405146048349174 49.81393543939105 
 S3-CT_v_10-CD_29-N23 p 286.8960791847438 107.3127021189811 193.3478968854805 179.58337706576273 0.7707138258371757 49.11121027349767 
 S3-CT_v_10-CD_29-N23 c 248.65549658641916 212.1977070416195 226.35483503805483 36.45778954479965 0.29620584193396704 56.03703400363586 
 S3-CT_v_10-CD_29-N23 v 447.67305610083184 107.17393409435415 237.35785350350227 340.4991220064777 0.6482185816236083 46.731969346174395 
 S3-CT_v_11-CD_21-N49 o --undefined-- --undefined-- --undefined-- --undefined-- 1.577480495544554 35.744788445195134 
 S3-CT_v_11-CD_21-N49 co 399.80364467135877 381.78166634907745 392.18297990364636 18.021978322281313 0.42180011277747465 67.73115622776196 
 S3-CT_v_11-CD_21-N49 p 413.02504629010815 110.83845138760826 154.0636639287998 302.1865949024999 0.8414259981694985 55.28475007326084 
 S3-CT_v_11-CD_21-N49 v 391.35159592302176 366.89651548073584 377.5885385125662 24.45508044228592 0.5826929393008413 50.137291714278994 
 S3-CT_v_11-CD_21-N49 pv --undefined-- --undefined-- --undefined-- --undefined-- 0.8653424994094587 41.75020235235035 
 S3-CT_v_12-CD_14-N19 o --undefined-- --undefined-- --undefined-- --undefined-- 0.917172804870626 27.342041888322854 
 S3-CT_v_12-CD_14-N19 co 412.5493575021104 100.20691365515634 226.9769225944735 312.3424438469541 0.6640296418512155 63.03919545750621 
 S3-CT_v_12-CD_14-N19 p --undefined-- --undefined-- --undefined-- --undefined-- 0.6757591093900657 57.697318503371974 
 S3-CT_v_12-CD_14-N19 c --undefined-- --undefined-- --undefined-- --undefined-- 0.35462577169157994 56.00199643495475 
 S3-CT_v_12-CD_14-N19 v --undefined-- --undefined-- --undefined-- --undefined-- 0.6442368185730367 44.257897636053634 
 S3-CT_v_14-CD_22-N22 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1966467882316003 26.934294935624134 
 S3-CT_v_14-CD_22-N22 co 353.6962049077084 160.3536129223976 238.4050253719351 193.34259198531083 0.6578703978818492 47.61213546750081 
 S3-CT_v_14-CD_22-N22 p 254.88381881166114 215.86841304071962 236.43946686894347 39.01540577094153 0.7327179281797842 55.12179460396254 
 S3-CT_v_14-CD_22-N22 c 249.66033699335716 209.82715675885976 223.6097532270496 39.833180234497405 0.32696552709097926 53.40994230991201 
 S3-CT_v_14-CD_22-N22 v 440.6039478066252 105.22802406116888 201.74859910992828 335.3759237454563 0.7405966155795665 47.15488115082553 
 S3-CT_v_15-CD_25-N37 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9995590033313824 40.14084299139204 
 S3-CT_v_15-CD_25-N37 co 442.5450857523831 265.0906588611322 319.05789940310973 177.45442689125088 0.6350959198274406 53.323532355221715 
 S3-CT_v_15-CD_25-N37 p 275.65638105618405 199.82104804969416 224.1173131057301 75.83533300648989 0.699062415349629 50.12747038314022 
 S3-CT_v_15-CD_25-N37 c 223.28112881064826 206.89267022409786 213.93285150974427 16.3884585865504 0.29241826524428927 50.29472291717337 
 S3-CT_v_15-CD_25-N37 v 242.8606359742819 100.3786633540849 180.0392512008673 142.48197262019698 0.4157822208942239 48.912529476593534 
 S3-CT_v_15-CD_25-N37 pv 108.71940212339805 100.07378748274722 104.32026478924487 8.645614640650834 0.7584598754773748 43.15306042064065 
 S3-CT_v_2-CD_20-N39 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2689105763072455 35.68736356528613 
 S3-CT_v_2-CD_20-N39 co 414.27704327891547 233.10051180851727 302.0901956884492 181.1765314703982 0.800487082827448 60.63943302116195 
 S3-CT_v_2-CD_20-N39 p 239.52874364544698 212.65781548671808 223.05183334412303 26.8709281587289 0.8088691465219764 56.229101439745754 
 S3-CT_v_2-CD_20-N39 c --undefined-- --undefined-- --undefined-- --undefined-- 0.31642290446844124 53.5397249212136 
 S3-CT_v_2-CD_20-N39 v 274.6866743300408 257.48705873758223 269.2064876599091 17.199615592458542 0.6789471592567886 48.86622313655976 
 S3-CT_v_3-CD_3-N17 o --undefined-- --undefined-- --undefined-- --undefined-- 1.086132078415573 28.142110145295984 
 S3-CT_v_3-CD_3-N17 co 388.107665270755 235.98114287978098 297.7236205903386 152.126522390974 0.7072950057323928 64.87100859557707 
 S3-CT_v_3-CD_3-N17 p 253.31508898883357 221.6990100992725 236.31868460875864 31.616078889561066 0.6647691982809052 53.85625408092132 
 S3-CT_v_3-CD_3-N17 c 223.30067039942008 220.99648448479257 222.22814327611397 2.30418591462751 0.2283249829961771 54.869350909946625 
 S3-CT_v_3-CD_3-N17 v 220.24621811993825 186.81794689850346 205.41778380387953 33.428271221434784 0.7476127761821729 46.82227564409032 
 S3-CT_v_4-CD_28-N6 o --undefined-- --undefined-- --undefined-- --undefined-- 1.267554974829644 31.776753575609444 
 S3-CT_v_4-CD_28-N6 co 403.80949810137224 117.58080912790271 274.0181283690898 286.2286889734695 0.7091275508072041 56.469274603504985 
 S3-CT_v_4-CD_28-N6 p 234.77481662102093 213.31129037059782 226.37903911525288 21.463526250423115 0.7686415970279086 52.01242717868635 
 S3-CT_v_4-CD_28-N6 c 110.03760758812093 102.3583977543367 106.45790320506201 7.679209833784228 0.3072688085915223 53.018677136433034 
 S3-CT_v_4-CD_28-N6 v 146.24491932946654 130.1216188940866 141.55451402639187 16.123300435379946 0.7009569695994102 45.22317967418297 
 S3-CT_v_6-CD_16-N66 o --undefined-- --undefined-- --undefined-- --undefined-- 1.78783770074618 25.93715816197525 
 S3-CT_v_6-CD_16-N66 co 347.78874802871377 261.6969704200345 310.8879227963552 86.09177760867925 0.7120644176594164 65.9311729510846 
 S3-CT_v_6-CD_16-N66 p 288.3568032722867 111.96983318612565 228.39082705486055 176.38697008616106 1.1396365482943058 54.18459623105414 
 S3-CT_v_6-CD_16-N66 v 226.34299352098841 207.95511343454936 215.88009349756302 18.387880086439054 0.8054143260720839 45.27539078578775 
 S3-CT_v_7-CD_18-N62 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1314629988491027 28.16548703648635 
 S3-CT_v_7-CD_18-N62 co 407.4648538166712 299.6635889519843 379.98470818889996 107.80126486468691 0.5523318844593561 72.61991981814423 
 S3-CT_v_7-CD_18-N62 p 300.8846338239996 227.23080053532723 264.90173281866447 73.65383328867236 0.739029927561089 60.74505549019307 
 S3-CT_v_7-CD_18-N62 v --undefined-- --undefined-- --undefined-- --undefined-- 0.7807493589556667 46.24422968790524 
 S3-CT_v_9-CD_27-N75 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2218187532998916 27.426932326936974 
 S3-CT_v_9-CD_27-N75 co 421.9577791765994 221.13966890522104 308.3588262802327 200.81811027137834 0.66585654763669 56.34018713060339 
 S3-CT_v_9-CD_27-N75 p 247.3844959945222 211.98305996271708 224.10054354012158 35.40143603180513 0.8797377417260512 50.88619356545112 
 S3-CT_v_9-CD_27-N75 c 211.89779958351505 198.6598910665284 203.6730430907112 13.237908516986664 0.4842593073721382 48.03285046016764 
 S3-CT_v_9-CD_27-N75 v 184.35578555666189 173.16089446736402 178.0772346388646 11.194891089297869 0.7304244552863084 43.863120758110774 
 S4-CT_f_1-CD_23-N49 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0185531320512466 44.52988478748937 
 S4-CT_f_1-CD_23-N49 co 254.1675303008938 201.03245191009407 228.54330234357684 53.13507839079972 0.40569289423136556 53.36780992077736 
 S4-CT_f_1-CD_23-N49 p 473.46439466730527 199.2430111222009 235.28578515559488 274.22138354510435 0.6578308064878806 56.13065939055228 
 S4-CT_f_1-CD_23-N49 v 429.38137496144174 107.12949109482457 225.57072219484996 322.25188386661716 0.650047648983755 49.114571136753845 
 S4-CT_f_10-CD_8-N56 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0104532660927577 59.48091008885542 
 S4-CT_f_10-CD_8-N56 co 244.79266540137124 202.94281253593462 230.87488632998833 41.84985286543662 0.3275509141303743 61.98213227077758 
 S4-CT_f_10-CD_8-N56 p 344.2822244772649 202.85465846483405 229.06190117162964 141.42756601243084 0.47438408253364517 55.7205039956179 
 S4-CT_f_10-CD_8-N56 v 242.04900322644292 177.87308900737568 204.28589747876086 64.17591421906724 0.28425395421658894 58.70720549288226 
 S4-CT_f_10-CD_8-N56 pv 236.51748627350565 145.97970509245656 191.1913840608112 90.5377811810491 0.9543282698076188 48.44074777635479 
 S4-CT_f_11-CD_2-N48 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7216495125454413 56.37248187490562 
 S4-CT_f_11-CD_2-N48 co 255.99521735878844 205.10564419971047 228.09682328101204 50.88957315907797 0.3728752683952633 60.17888805153654 
 S4-CT_f_11-CD_2-N48 p 258.77278830107286 199.2710783328482 218.90790338345062 59.501709968224674 0.4331378625622182 55.56769877830555 
 S4-CT_f_11-CD_2-N48 v 240.89781955286364 163.99575844439235 194.37596875491786 76.90206110847129 0.3499148671354162 53.34061793336736 
 S4-CT_f_11-CD_2-N48 pv 202.83093571937667 163.2015778002052 188.31800546961452 39.62935791917147 1.0856818039769134 45.078024683903045 
 S4-CT_f_12-CD_7-N7 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8012357125509075 60.27800352701927 
 S4-CT_f_12-CD_7-N7 co 244.56013618957937 199.40340463159185 217.54942371920043 45.15673155798751 0.39559715938171824 62.88478574055424 
 S4-CT_f_12-CD_7-N7 p 234.7014806829542 197.4045153575346 212.62715862855006 37.29696532541962 0.43734727612811053 54.6133435819082 
 S4-CT_f_12-CD_7-N7 c 217.66581332407839 205.8187261715824 208.50873336872394 11.847087152495988 0.14514582089841221 61.58469016514947 
 S4-CT_f_12-CD_7-N7 v 210.52039529123954 170.16125732289387 193.92315795796083 40.359137968345664 0.30366033582694163 50.969602374582486 
 S4-CT_f_12-CD_7-N7 pv 209.37459585530473 203.8453701599842 207.54460710840988 5.52922569532052 0.40297063433638103 47.93048415423173 
 S4-CT_f_13-CD_13-N64 o --undefined-- --undefined-- --undefined-- --undefined-- 0.686197601922565 25.847756420277122 
 S4-CT_f_13-CD_13-N64 co 241.71435119973057 204.49020871644524 221.51732203905726 37.224142483285334 0.3917920414872583 54.26497059315321 
 S4-CT_f_13-CD_13-N64 p 226.39213320893617 111.76152282377197 189.34868009337583 114.6306103851642 0.7676959820989437 48.02043765610535 
 S4-CT_f_13-CD_13-N64 v 217.22214026645185 183.85080558895748 198.9963173130708 33.37133467749436 0.30707839283957794 53.571445395239316 
 S4-CT_f_13-CD_13-N64 pv 220.18520329887764 103.65768874549923 186.48415616096617 116.52751455337841 0.7024418236205334 43.82640430721685 
 S4-CT_f_14-CD_10-N18 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7691503822553404 52.81297250100271 
 S4-CT_f_14-CD_10-N18 co 447.97189375873 209.9908624563247 255.25663553502304 237.9810313024053 0.3134365821805124 62.36397473361292 
 S4-CT_f_14-CD_10-N18 p 250.9247338849173 194.98041306151953 223.08102926068096 55.94432082339776 0.4024370931700405 55.24323396374823 
 S4-CT_f_14-CD_10-N18 c 203.31565494114204 168.4720533166298 181.15709867197023 34.843601624512246 0.19347937171636564 62.84428153457198 
 S4-CT_f_14-CD_10-N18 v 198.89062254429413 172.80449306651863 190.615250754055 26.0861294777755 0.33665410678647656 47.13435709923491 
 S4-CT_f_15-CD_20-N25 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9318603161942269 49.85461690977657 
 S4-CT_f_15-CD_20-N25 co 254.58163269261442 210.89986208988617 226.11638502236517 43.68177060272825 0.32243231248155624 62.74484597316448 
 S4-CT_f_15-CD_20-N25 p 444.8717810229605 202.54941483497484 256.1431882537176 242.32236618798564 0.39536343078095615 57.15108733493085 
 S4-CT_f_15-CD_20-N25 c 327.1088692374879 204.65496684517083 256.58418711809463 122.45390239231708 0.18040855579325155 58.13012587204805 
 S4-CT_f_15-CD_20-N25 v 180.20739982008936 153.95726572846303 166.2891760136433 26.250134091626336 0.3761710312284825 58.086814891513995 
 S4-CT_f_2-CD_28-N66 o --undefined-- --undefined-- --undefined-- --undefined-- 1.4108891867626068 43.1134074501222 
 S4-CT_f_2-CD_28-N66 co 233.1457016818539 202.02648791550268 224.0662755285494 31.11921376635121 0.35873196483748204 55.20111000513272 
 S4-CT_f_2-CD_28-N66 p 256.02367886923327 177.0183588556304 208.97669242721517 79.00532001360287 0.5978866080624705 53.055911395143596 
 S4-CT_f_2-CD_28-N66 v 190.09613620121706 170.33994786194071 175.62527946971514 19.75618833927635 0.4165919591661087 60.07538615809481 
 S4-CT_f_3-CD_3-N63 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9642883058977794 27.51153290639709 
 S4-CT_f_3-CD_3-N63 co 372.8969987066229 195.72873100938713 236.13736505519452 177.1682676972358 0.25178429790102164 54.59374697371531 
 S4-CT_f_3-CD_3-N63 p 284.92618584340664 208.2776639809734 231.3438551574361 76.64852186243326 0.33952731080592313 51.32631229742361 
 S4-CT_f_3-CD_3-N63 v 240.3564798286664 187.66423479763233 210.9004682443715 52.692245031034076 0.24033955708733878 52.25762223959589 
 S4-CT_f_3-CD_3-N63 pv 448.4146388254843 293.2182724468909 372.6431056239698 155.19636637859338 0.5188282502202872 51.27248808339398 
 S4-CT_f_4-CD_15-N33 o --undefined-- --undefined-- --undefined-- --undefined-- 1.7022474486094978 57.66967845842281 
 S4-CT_f_4-CD_15-N33 co 224.23500832127354 206.82966253781703 220.3180122462313 17.40534578345651 0.40859921084560646 56.626795233128085 
 S4-CT_f_4-CD_15-N33 p 227.2587806689746 178.1587225278083 201.8056828273518 49.1000581411663 0.5231597372509165 52.72823105766759 
 S4-CT_f_4-CD_15-N33 c 188.1271834507651 119.10407632385386 160.512299540121 69.02310712691124 0.23293973702413062 53.31400068769469 
 S4-CT_f_4-CD_15-N33 v 187.97715247869488 166.18935805102754 175.3999926236133 21.787794427667336 0.5346157898914479 50.990003302182046 
 S4-CT_f_5-CD_27-N6 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7090619223955728 60.3102622543747 
 S4-CT_f_5-CD_27-N6 co 246.35970949555576 207.67513903787878 223.92775523916129 38.68457045767698 0.3096537187520214 55.90006703190218 
 S4-CT_f_5-CD_27-N6 p 443.7152269149203 198.37377621973934 269.1273617030023 245.34145069518098 0.3625214268316346 55.513611569696046 
 S4-CT_f_5-CD_27-N6 c 425.92976440348434 405.0337751353701 412.65832426124405 20.89598926811425 0.2152470971812832 57.72981685897519 
 S4-CT_f_5-CD_27-N6 v 428.91315540002813 419.1565550289439 425.06326928172734 9.756600371084232 0.3965078105971007 55.51381522984736 
 S4-CT_f_6-CD_24-N54 o --undefined-- --undefined-- --undefined-- --undefined-- 1.457107003043167 53.23177461661642 
 S4-CT_f_6-CD_24-N54 co 231.74083324325989 199.55902415022635 215.8189656840729 32.181809093033536 0.3654615591599335 63.83685307428662 
 S4-CT_f_6-CD_24-N54 p 225.43197673780202 214.78089026655087 220.90141521012654 10.651086471251148 0.515493146604538 53.82847073414062 
 S4-CT_f_6-CD_24-N54 v 167.34352648271022 141.5427136460315 153.17300053589398 25.800812836678716 0.5501158206302157 50.55800235978023 
 S4-CT_f_7-CD_12-N39 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9147225936999176 45.69756642985848 
 S4-CT_f_7-CD_12-N39 co 254.98650861394313 216.45213682480298 230.5862974758238 38.53437178914015 0.3130359549796379 62.75574780320306 
 S4-CT_f_7-CD_12-N39 p 233.7929444654503 218.05008710014073 224.09853619567795 15.742857365309561 0.3795560954128112 55.22349946674809 
 S4-CT_f_7-CD_12-N39 c --undefined-- --undefined-- --undefined-- --undefined-- 0.19956042129951923 42.88830913451104 
 S4-CT_f_7-CD_12-N39 v 226.29418864147738 198.1698826483912 209.24827490160578 28.124305993086182 0.37564314597556603 56.83033499588498 
 S4-CT_f_8-CD_29-N41 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9061680714593832 28.952844806588846 
 S4-CT_f_8-CD_29-N41 co 433.91256083486047 194.81905097800495 236.23820290342636 239.09350985685552 0.29726915365769924 56.7348016534808 
 S4-CT_f_8-CD_29-N41 p 252.12893819364936 206.53104844375028 226.8409686814117 45.59788974989908 0.3658697275787066 57.23050854981235 
 S4-CT_f_8-CD_29-N41 v 223.08205783940977 198.2252055627549 205.8468012090947 24.856852276654877 0.2705911526884186 57.50635369060198 
 S4-CT_f_8-CD_29-N41 pv 339.81617116416516 338.6272147238923 339.22169294402875 1.1889564402728752 0.4725817314558294 66.72350016461183 
 S4-CT_f_9-CD_11-N26 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0067496386492831 50.69937460573317 
 S4-CT_f_9-CD_11-N26 co 256.4934017194931 220.23286031346535 227.64981024881953 36.26054140602773 0.3282447061770648 58.670444344948834 
 S4-CT_f_9-CD_11-N26 p 271.1490998731431 202.42784758966332 219.4450399872135 68.72125228347977 0.5076342549017399 54.18976263237492 
 S4-CT_f_9-CD_11-N26 c 209.36250089720053 197.6268231266709 203.31057822404298 11.735677770529634 0.3969470865397067 50.7737677743801 
 S4-CT_f_9-CD_11-N26 v 202.26930672427753 188.13590855924366 195.19086211989858 14.133398165033867 0.4465654723571695 50.389165399211265 
 S4-CT_v_1-CD_16-N76 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9344982882486011 49.97275382270383 
 S4-CT_v_1-CD_16-N76 co 250.22912069642834 219.27216922942102 234.08276503206977 30.956951467007315 0.31579424374907805 61.139185406937166 
 S4-CT_v_1-CD_16-N76 p 262.345000764166 195.59264149111692 228.03256811673842 66.75235927304908 0.4434557465412583 54.28691783877459 
 S4-CT_v_1-CD_16-N76 v 217.97041805359967 121.80202144451289 164.7376083958986 96.16839660908678 0.4098606142275263 60.167525532823355 
 S4-CT_v_10-CD_17-N21 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7370063745178517 47.2105127596071 
 S4-CT_v_10-CD_17-N21 co 261.8357443510166 202.01916037082822 233.84232303115073 59.8165839801884 0.3122064210107687 58.67101796288795 
 S4-CT_v_10-CD_17-N21 p 240.00387770165543 210.73725493900008 228.9932084198398 29.266622762655345 0.3438795361857745 58.72803725867365 
 S4-CT_v_10-CD_17-N21 c 211.47686842930702 196.63791527833996 203.37365659554294 14.838953150967058 0.16515267198395733 59.18485953054229 
 S4-CT_v_10-CD_17-N21 v 211.50507331134526 171.69916270203484 182.392804268769 39.805910609310416 0.3008945941625525 53.90088487295085 
 S4-CT_v_10-CD_17-N21 pv 275.221113303254 108.32108727519994 200.13964139433662 166.90002602805407 0.8144515330715705 46.70467256883582 
 S4-CT_v_11-CD_19-N24 o --undefined-- --undefined-- --undefined-- --undefined-- 1.15519066363083 44.393736714171624 
 S4-CT_v_11-CD_19-N24 co 236.73014442456454 196.8809460188005 218.1342310769704 39.84919840576404 0.3537222395220787 52.855174209355276 
 S4-CT_v_11-CD_19-N24 p 432.8103890006965 211.25649657077747 242.9991495978096 221.55389242991902 0.3769171404743459 57.96946178746269 
 S4-CT_v_11-CD_19-N24 c 199.64836607658103 191.05419345792683 196.4966800055472 8.594172618654198 0.19329084126889562 56.90261809589613 
 S4-CT_v_11-CD_19-N24 v 201.53141388080306 100.61672415427094 137.8462159605447 100.91468972653212 0.2991770803208049 54.40933263575711 
 S4-CT_v_11-CD_19-N24 pv --undefined-- --undefined-- --undefined-- --undefined-- 0.46873029007707157 56.92864930792842 
 S4-CT_v_12-CD_21-N38 o --undefined-- --undefined-- --undefined-- --undefined-- 1.5319224287710196 49.91279057597933 
 S4-CT_v_12-CD_21-N38 co 227.47096067944534 116.49117054344303 198.49000166301818 110.97979013600231 0.308058751166423 53.65550122081459 
 S4-CT_v_12-CD_21-N38 p 233.70334968343184 196.10678404385965 206.89887152770984 37.59656563957219 0.30998411836121287 55.797812144540394 
 S4-CT_v_12-CD_21-N38 c 196.34825813546777 158.7808453125165 173.57440183393172 37.56741282295127 0.16461889515455708 59.119205501717055 
 S4-CT_v_12-CD_21-N38 v --undefined-- --undefined-- --undefined-- --undefined-- 0.2974692315950773 51.39283888487951 
 S4-CT_v_13-CD_4-N77 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9415579233675664 61.86002426777086 
 S4-CT_v_13-CD_4-N77 co 267.69102812215044 219.89007954299367 236.51295676020007 47.80094857915677 0.3163413650499107 60.78801851020179 
 S4-CT_v_13-CD_4-N77 p 362.7348244114477 159.76394155454054 227.56054984810734 202.97088285690714 0.41294860826874547 59.659298045662474 
 S4-CT_v_13-CD_4-N77 v 174.02250900383873 142.90894249606254 164.64072559372974 31.1135665077762 0.22162838150203323 54.55484952046345 
 S4-CT_v_13-CD_4-N77 pv 237.78360988463893 104.17283875536891 162.8015366728582 133.61077112927 0.8050603601569581 47.03664590253323 
 S4-CT_v_14-CD_25-N67 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3631868293927403 42.23523287653603 
 S4-CT_v_14-CD_25-N67 co 266.5787193917273 210.6397129717014 237.1950284337815 55.93900642002589 0.3177699545156165 60.362596570603124 
 S4-CT_v_14-CD_25-N67 p 242.73435835265389 173.46815312376356 205.54263151220613 69.26620522889033 0.48053017512117635 57.57493572298129 
 S4-CT_v_14-CD_25-N67 v 191.81148014596658 159.00461895686587 175.02727457301026 32.806861189100715 0.6587913691177416 57.42782601508624 
 S4-CT_v_15-CD_5-N19 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5948272709219118 53.605980659537316 
 S4-CT_v_15-CD_5-N19 co 254.00920178302871 211.6916806798316 226.61979009361906 42.31752110319712 0.2890223605592308 60.83090259979772 
 S4-CT_v_15-CD_5-N19 p 465.73348021950136 213.03611265982772 246.61114103286044 252.69736755967364 0.3445299662295469 53.93291324067485 
 S4-CT_v_15-CD_5-N19 v 215.25643314654087 199.02379769943116 203.90250864923817 16.232635447109715 0.15503848480329596 60.93141299976918 
 S4-CT_v_15-CD_5-N19 pv 273.21615088443434 192.86959530061446 215.2362370911455 80.34655558381988 0.7828486454882475 53.59408828437962 
 S4-CT_v_2-CD_26-N37 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0586840781902702 58.20416271228026 
 S4-CT_v_2-CD_26-N37 co 292.7075910477087 205.19598528343204 217.46466370779376 87.51160576427668 0.3068078516474575 61.86757287050539 
 S4-CT_v_2-CD_26-N37 p 251.17274197664975 174.3457044940836 200.21582731579434 76.82703748256614 0.46117658203611556 53.10025046736972 
 S4-CT_v_2-CD_26-N37 c 174.69346648348431 174.69346648348431 174.69346648348431 0 0.1698056034275235 50.92965269392143 
 S4-CT_v_2-CD_26-N37 v 191.94733574168254 176.68522452398793 186.61576467189653 15.26211121769461 0.3994290898806523 52.58490104226353 
 S4-CT_v_2-CD_26-N37 pv 231.17579243892425 173.31341143730782 203.24629753843718 57.86238100161643 1.3004222867040647 51.437433890542906 
 S4-CT_v_3-CD_14-N16 o 394.3554979914485 393.4830492221883 393.57222473664314 0.8724487692601883 0.8491835312740222 40.670581362436295 
 S4-CT_v_3-CD_14-N16 co 407.762257266712 222.38369793974343 256.2448477117195 185.3785593269686 0.2583512847125299 57.064633307257225 
 S4-CT_v_3-CD_14-N16 p 256.61916955810995 205.30456603311345 224.87571131698994 51.3146035249965 0.40167024557495545 53.33056029171961 
 S4-CT_v_3-CD_14-N16 c 205.75137726691298 199.76285219069405 202.47219481569454 5.988525076218934 0.1697198220739249 55.76691043319147 
 S4-CT_v_3-CD_14-N16 v 196.7211755429112 145.6467270692839 171.78941879914575 51.074448473627285 0.3422683078490818 47.61204675786413 
 S4-CT_v_4-CD_30-N80 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1087025999335847 66.63277598566177 
 S4-CT_v_4-CD_30-N80 co 229.3883903245399 207.38396182649478 218.71574455144477 22.004428498045115 0.28840195255289713 63.95442336338685 
 S4-CT_v_4-CD_30-N80 p 437.01159685310085 194.03235696526124 244.8491654861571 242.9792398878396 0.4242561931818938 57.60685756617803 
 S4-CT_v_4-CD_30-N80 c 194.03235696526124 109.77933621995341 157.5842132115188 84.25302074530784 0.1362995009769885 63.54714891679797 
 S4-CT_v_4-CD_30-N80 v 432.4884065612108 185.2323703811063 248.1499547063706 247.2560361801045 0.3570662983340822 53.695342611467076 
 S4-CT_v_6-CD_6-N47 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1330747586246133 42.39424132177274 
 S4-CT_v_6-CD_6-N47 co 276.1285328928072 217.68896256590503 239.43920207202936 58.43957032690216 0.29576600928393115 69.92832107304172 
 S4-CT_v_6-CD_6-N47 p 239.37303554219395 178.28452989087026 206.48387962898516 61.088505651323686 0.6988988651864481 58.031816695879535 
