Filename	 Segmentlabel	TargetMax	TargetMin	TargetPitch	TargetDifference Duration	TargetIntensity   
S6-CT_v_4-CD_14-N78 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1686969094753072 28.9601627591861 
S6-CT_v_4-CD_14-N78 co 174.33985960802192 122.10182717100777 150.1805200401377 52.238032437014155 0.36046267434525925 48.41424129044829 
S6-CT_v_4-CD_14-N78 p 178.58615294582347 124.02562191254725 145.30937859500548 54.56053103327622 0.4601651161854379 57.733208005184125 
S6-CT_v_4-CD_14-N78 v 143.7566685156103 124.0211177829624 130.09849746582796 19.735550732647894 0.4026444766622579 57.17978893885997 
S6-CT_v_4-CD_14-N78 pv 298.3403927080719 113.86501905280207 139.5311819964092 184.4753736552698 1.0008591277033263 52.458934793740276 
S6-CT_v_5-CD_24-N62 o 150.48302477006732 128.3857241079151 140.8614787953775 22.097300662152207 1.7757175799267697 33.37043638849828 
S6-CT_v_5-CD_24-N62 co 154.88058579816894 131.06222427579485 146.39281464619285 23.81836152237409 0.3615203301555676 44.872141957683425 
S6-CT_v_5-CD_24-N62 p 160.62797987257917 114.2405758241303 128.2720910636303 46.38740404844887 0.6657264616279357 50.535507195236825 
S6-CT_v_5-CD_24-N62 v 127.39669988615285 111.93818698635403 118.34357515317029 15.45851289979882 0.3527027611273832 48.206798457687384 
S6-CT_v_5-CD_24-N62 pv 242.26741456540574 126.68570413681266 152.9356296529229 115.58171042859308 0.7494933673956887 44.86235664832036 
S6-CT_v_7-CD_17-N79 o --undefined-- --undefined-- --undefined-- --undefined-- 1.5475239101959566 29.01959123832785 
S6-CT_v_7-CD_17-N79 co 223.40568396116606 144.99929174875572 162.78489500122413 78.40639221241034 0.4750816451892852 45.53844496133743 
S6-CT_v_7-CD_17-N79 p 159.63362604229025 117.96606025187485 130.62570079642822 41.667565790415395 0.7034862822995192 46.04358434022949 
S6-CT_v_7-CD_17-N79 v 142.95771030284388 116.37025431847788 129.92023559238078 26.587455984366002 0.4476730887360576 47.22047279222244 
S6-CT_v_7-CD_17-N79 pv 218.2039156967716 107.23933055135473 131.18225322590794 110.96458514541686 0.9364590121519569 48.0609571267722 
S6-CT_v_8-CD_1-N49 o 283.2184022244722 283.2184022244722 283.2184022244722 0 0.9050275590708716 40.16666626846447 
S6-CT_v_8-CD_1-N49 co 166.6144625339224 123.62769622996704 147.02925644620717 42.98676630395535 0.3866212739317596 53.3613729205884 
S6-CT_v_8-CD_1-N49 p 123.62769622996704 108.43377012848445 113.52146853181998 15.193926101482589 0.42831572504204707 51.398846439532356 
S6-CT_v_8-CD_1-N49 v 117.83620096533551 105.49521162234242 112.42409662272301 12.340989342993083 0.2918611577720147 51.68408203435365 
S6-CT_v_8-CD_1-N49 pv 160.67880698860267 108.19189389560312 131.4053170679017 52.48691309299956 0.7997753803882475 50.488066586591536 
S6-CT_v_9-CD_28-N68 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2669144484860426 27.90385237232461 
S6-CT_v_9-CD_28-N68 co 143.06349827064827 125.30112979907292 134.10130794423753 17.762368471575343 0.334603838170237 46.03772434267338 
S6-CT_v_9-CD_28-N68 p 151.97120718912657 116.06496850269802 130.98016060194013 35.90623868642855 0.40524242622839823 53.64192041210678 
S6-CT_v_9-CD_28-N68 v 147.8605176763731 113.74821072154347 123.2115461830148 34.11230695482962 0.5799799861617441 48.15831565963332 
S61-CT_f_1-CD_4-N51 o --undefined-- --undefined-- --undefined-- --undefined-- 1.353175699630207 25.776579933464525 
S61-CT_f_1-CD_4-N51 co 144.67430496572845 129.5337793782466 136.5256106191902 15.140525587481847 0.38041567316115676 50.08802642868217 
S61-CT_f_1-CD_4-N51 p 132.67873645130288 104.16966263505098 117.9996805937676 28.5090738162519 0.5187486452197589 51.90016571329181 
S61-CT_f_1-CD_4-N51 v 284.3888225660234 83.85903172873672 102.02677421547176 200.52979083728667 0.8398787589272292 49.08808809892325 
S61-CT_f_10-CD_22-N75 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7227288855985804 27.777026307435346 
S61-CT_f_10-CD_22-N75 co 145.22064790209478 117.24264175459864 135.06183522940188 27.978006147496146 0.46387440192981766 42.75618383096714 
S61-CT_f_10-CD_22-N75 p 131.7413340652983 106.85508175601184 119.51087266414713 24.886252309286462 0.5436807506489258 50.45335388170779 
S61-CT_f_10-CD_22-N75 v 126.09755584587784 110.96405385582689 121.19616073076199 15.133501990050945 0.42895912436520756 50.80967830593764 
S61-CT_f_10-CD_22-N75 pv 292.61271608090186 96.85574439465948 130.7659926266947 195.75697168624237 1.2070710243765146 47.25337192503476 
S61-CT_f_11-CD_16-N52 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9481282985307253 29.026560541643875 
S61-CT_f_11-CD_16-N52 co 149.59700104059402 128.49593097388063 138.7316042118589 21.10107006671339 0.36674006601457876 50.369976858655065 
S61-CT_f_11-CD_16-N52 p 132.09020293261295 108.42371432863143 119.73828252289161 23.66648860398152 0.5183259599672714 55.11239499521632 
S61-CT_f_11-CD_16-N52 v 116.57596115540707 106.77541436380886 111.50375684795465 9.800546791598208 0.33740086073341247 53.73938051464108 
S61-CT_f_11-CD_16-N52 pv 109.31797092823206 101.34488908735874 104.60998965847135 7.97308184087332 0.3911894037488839 51.881984113894134 
S61-CT_f_12-CD_14-N5 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8646497922071483 33.371945537662405 
S61-CT_f_12-CD_14-N5 co 150.44672008071598 125.7596528966938 142.1616067012187 24.687067184022183 0.43258515246635043 48.72794970120544 
S61-CT_f_12-CD_14-N5 p 130.39360164876788 107.10078450365386 118.34628184775791 23.29281714511403 0.6438476687871264 53.14748493833145 
S61-CT_f_12-CD_14-N5 v 134.8947530838511 115.84484324012512 124.82278733271937 19.049909843725985 0.4124649128167528 51.827482537218366 
S61-CT_f_12-CD_14-N5 pv 117.94021068066272 94.0746481426182 108.35833611057289 23.865562538044514 0.9456512635310919 46.92236881267672 
S61-CT_f_13-CD_12-N59 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2432971241757569 34.11405706128207 
S61-CT_f_13-CD_12-N59 co 291.90032071118964 143.27508500508074 162.00123649921693 148.6252357061089 0.36319309375866426 50.68326684424458 
S61-CT_f_13-CD_12-N59 p 143.27508500508074 109.18708745044881 125.90156940370078 34.087997554631926 0.5224010252693119 55.00512319469598 
S61-CT_f_13-CD_12-N59 v 128.59653915068364 111.42452541779394 119.34209643099288 17.172013732889695 0.36816834161837164 55.51973237542557 
S61-CT_f_13-CD_12-N59 pv 298.05979262696906 100.13531121211295 118.70924446729444 197.9244814148561 1.542326836509396 47.49465050121056 
S61-CT_f_14-CD_19-N43 o 263.65470559550664 263.65470559550664 263.65470559550664 0 1.511773110706865 33.08764534406337 
S61-CT_f_14-CD_19-N43 co 142.90757998116553 133.49870820705283 139.48316741839935 9.408871774112697 0.34072436846681464 52.167027147307365 
S61-CT_f_14-CD_19-N43 p 134.8790148451844 101.5230105172628 116.86151504162777 33.356004327921596 0.5554273951719308 52.25348274203758 
S61-CT_f_14-CD_19-N43 v 107.64102332314026 85.57154717524773 96.70227196705164 22.06947614789253 0.3453918255691 49.62194528869793 
S61-CT_f_15-CD_13-N55 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1698468742570474 31.336285300908493 
S61-CT_f_15-CD_13-N55 co 287.19236585656785 123.6907130687755 152.98936549786478 163.50165278779235 0.36661041442840414 52.97806860199908 
S61-CT_f_15-CD_13-N55 p 134.9888843728049 111.58534047858026 121.069422546238 23.40354389422464 0.5572090078215051 61.397362279203065 
S61-CT_f_15-CD_13-N55 v 119.82365677509218 83.16570236629872 104.96599743435185 36.65795440879346 0.49351401942285156 53.429487611526724 
S61-CT_f_2-CD_11-N1 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0017065267933414 29.977530156869538 
S61-CT_f_2-CD_11-N1 co 292.20821949918104 132.41263355639612 177.71922681378143 159.79558594278492 0.4574318775826707 51.34305303476028 
S61-CT_f_2-CD_11-N1 p 139.37936689985403 108.78991668333708 123.1895745624109 30.58945021651695 0.5859239780272407 52.88442757215563 
S61-CT_f_2-CD_11-N1 v 127.09713236747609 90.81880596613446 106.79544956202741 36.27832640134163 0.45229219356488803 52.460817812245566 
S61-CT_f_3-CD_21-N54 o --undefined-- --undefined-- --undefined-- --undefined-- 0.799533155826183 27.479741783558918 
S61-CT_f_3-CD_21-N54 co 146.38723837080235 126.5530471844765 137.5457436754091 19.834191186325853 0.4165800330803754 48.453595064464764 
S61-CT_f_3-CD_21-N54 p 132.05469200096599 112.17915418758678 119.50823711839708 19.87553781337921 0.5301927693750235 52.68837319691548 
S61-CT_f_3-CD_21-N54 v 119.39793586824169 107.87576206902901 113.30779820814415 11.52217379921268 0.30296729678572754 51.014122914389844 
S61-CT_f_3-CD_21-N54 pv 277.45050091691195 82.6383069547591 98.86341390500043 194.81219396215283 0.5017895853013616 53.42181318525814 
S61-CT_f_4-CD_26-N29 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1847390809283036 35.92526275731448 
S61-CT_f_4-CD_26-N29 co 272.10481922019665 124.21322077004893 141.21022437924364 147.8915984501477 0.42605408557254765 51.76426586405473 
S61-CT_f_4-CD_26-N29 p 126.84082401178567 107.13152137693068 115.47388249638908 19.709302634854993 0.5680721140967304 50.46619222293228 
S61-CT_f_4-CD_26-N29 v 276.9983907369632 76.96300295762502 106.53580095563636 200.03538777933818 0.6336188964925071 50.48603308592304 
S61-CT_f_5-CD_30-N8 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2261467487843496 33.74155371190426 
S61-CT_f_5-CD_30-N8 co 143.97718686726017 116.28253961838134 131.90139705872664 27.694647248878837 0.45516350186358356 48.049276942650415 
S61-CT_f_5-CD_30-N8 p 290.2812686704162 104.20789075515741 133.3368221407814 186.0733779152588 0.5384251180581414 52.84196142785109 
S61-CT_f_5-CD_30-N8 v 288.82456530858354 91.64310918916361 122.15174892175799 197.18145611941992 0.5994836366008172 50.85373891749729 
S61-CT_f_6-CD_3-N21 o --undefined-- --undefined-- --undefined-- --undefined-- 1.560722394036025 27.874901630293003 
S61-CT_f_6-CD_3-N21 co 134.44751556019392 121.87086015187631 127.00035069793255 12.576655408317606 0.44995319462406314 50.613688648577565 
S61-CT_f_6-CD_3-N21 p 126.97420041090196 108.37689296315237 116.42369803263865 18.597307447749586 0.6667981076959011 54.97966581355582 
S61-CT_f_6-CD_3-N21 v 115.06844847958298 83.85116282203624 98.72186616485556 31.21728565754674 0.504164422892023 50.745880110053825 
S61-CT_f_7-CD_28-N6 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8796206171076842 31.62456859735704 
S61-CT_f_7-CD_28-N6 co 144.67355127120626 117.3167541480701 133.821242204391 27.35679712313616 0.42828767671973444 49.17084607454804 
S61-CT_f_7-CD_28-N6 p 299.86389177616724 100.48667052747577 122.11235632962834 199.37722124869146 0.5741878742836 54.38411922865877 
S61-CT_f_7-CD_28-N6 v 296.7736375574726 84.17245909840057 107.52013331274776 212.60117845907206 0.5600685003258064 53.01630408212371 
S61-CT_f_8-CD_2-N36 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8130168880326553 27.567614816906115 
S61-CT_f_8-CD_2-N36 co 136.79145626918918 122.71396110244142 127.7019295816863 14.077495166747767 0.3836369353347303 49.33937608516241 
S61-CT_f_8-CD_2-N36 p 134.37625602362832 111.45780423746145 119.02468145899448 22.91845178616687 0.5038123608612721 52.2192433883574 
S61-CT_f_8-CD_2-N36 v 116.40598376642325 81.55074246283627 97.45766222744659 34.85524130358698 0.7256746849102726 52.05621646578122 
S61-CT_f_9-CD_10-N33 o --undefined-- --undefined-- --undefined-- --undefined-- 3.1042174143837538 27.73974977282781 
S61-CT_f_9-CD_10-N33 co 287.7937679748633 114.72289308202626 140.3585240517834 173.07087489283703 0.4555988360513079 51.97027624861055 
S61-CT_f_9-CD_10-N33 p 128.36557856633272 100.50537457734865 112.00381303121802 27.86020398898407 0.6458783499315599 51.76669934037572 
S61-CT_f_9-CD_10-N33 v 111.89776997213029 101.94746122923377 107.79586680965251 9.950308742896524 0.39931897983320574 47.74515449139357 
S61-CT_f_9-CD_10-N33 pv 289.9399899321126 81.0089684530857 99.6007096615228 208.93102147902692 0.5440386101083261 48.467090253014014 
S61-CT_v_1-CD_9-N58 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9603859160136464 25.88991526148669 
S61-CT_v_1-CD_9-N58 co 156.50789586403536 76.26674011371217 130.5216367542636 80.24115575032319 0.3627862196752222 51.215257743089914 
S61-CT_v_1-CD_9-N58 p 178.5789687101303 114.27760113966714 123.84477822553053 64.30136757046317 0.42161641746039313 61.04758960804169 
S61-CT_v_1-CD_9-N58 v 125.96781375873664 116.71208032838749 121.55015526122179 9.255733430349153 0.5490818459949307 56.042661153817896 
S61-CT_v_1-CD_9-N58 pv 125.34581631848275 87.36099167662356 104.25401578839785 37.98482464185919 0.9363806480806409 49.71583638280127 
S61-CT_v_10-CD_1-N41 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7628591793599552 36.32064754686337 
S61-CT_v_10-CD_1-N41 co 156.26117475408213 128.87142601327236 140.69478355594515 27.38974874080978 0.37511260706323524 49.26383093595004 
S61-CT_v_10-CD_1-N41 p 141.67378129714308 110.79415715976948 122.72057870222496 30.879624137373597 0.48415696958161747 55.17850199822003 
S61-CT_v_10-CD_1-N41 v 266.0807422032384 86.07081196988072 119.88180124982343 180.0099302333577 0.5975631066007352 53.9434602435549 
S61-CT_v_11-CD_23-N14 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7068201622622452 30.76134149006219 
S61-CT_v_11-CD_23-N14 co 143.19445166043738 123.20704238973244 132.2791955050961 19.987409270704944 0.6189124011241505 49.377644518144784 
S61-CT_v_11-CD_23-N14 p 122.50649304103047 104.952764406032 111.35945425272448 17.553728634998464 0.6532964234088254 55.18072375465778 
S61-CT_v_11-CD_23-N14 v 117.17849259686905 106.18307360117457 110.84053105433067 10.995418995694479 0.3684002387643752 51.786128498299895 
S61-CT_v_11-CD_23-N14 pv 106.18307360117457 90.38261046866174 97.99355421628027 15.800463132512832 0.5157603342701256 46.515802013845416 
S61-CT_v_12-CD_8-N53 o --undefined-- --undefined-- --undefined-- --undefined-- 0.965858591374941 26.203230425143058 
S61-CT_v_12-CD_8-N53 co 151.38895850356258 129.5209505368367 141.95418897484268 21.868007966725884 0.41738113231202345 47.15113727950726 
S61-CT_v_12-CD_8-N53 p 277.613349869571 110.79910790625155 131.71478328071723 166.81424196331943 0.4582118952555907 52.031860230292075 
S61-CT_v_12-CD_8-N53 v 123.91113275353372 94.82862995645328 104.00756373063325 29.082502797080437 0.5716306812099452 53.424021193887384 
S61-CT_v_14-CD_15-N61 o --undefined-- --undefined-- --undefined-- --undefined-- 1.9948806382641715 26.83772774310367 
S61-CT_v_14-CD_15-N61 co 151.3311781140118 68.36204631091518 116.67974626176571 82.96913180309663 0.4169863179499562 49.79506659278661 
S61-CT_v_14-CD_15-N61 p 291.7991669253745 107.73655685665403 130.93364275631993 184.06261006872046 0.6841429601390137 56.26643749507777 
S61-CT_v_14-CD_15-N61 v 286.917287187134 96.2171984129952 135.46380870816088 190.70008877413878 0.5649362322360036 55.00628238916875 
S61-CT_v_15-CD_18-N57 o 69.23275167186331 69.23275167186331 69.23275167186331 0 1.1779677772911512 32.21975132861304 
S61-CT_v_15-CD_18-N57 co 152.96366616143737 124.6205356926677 141.53374632710745 28.343130468769672 0.37672323815002184 50.22316062462575 
S61-CT_v_15-CD_18-N57 p 285.3829977915751 109.22809022669645 129.45021161980063 176.15490756487867 0.46365937003079627 54.1883073213186 
S61-CT_v_15-CD_18-N57 v 299.1503263647691 110.19621030499837 133.59447124080148 188.95411605977074 0.37189345304553445 51.83752497515213 
S61-CT_v_15-CD_18-N57 pv 111.73537132875191 92.48895812368814 101.88122518041435 19.246413205063774 0.5167870061801585 48.479761218526626 
S61-CT_v_2-CD_5-N11 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0995449658064431 35.07046064390271 
S61-CT_v_2-CD_5-N11 co 297.4871442685513 121.54282804596646 164.96672236150263 175.9443162225848 0.4195019371200175 48.512229530966586 
S61-CT_v_2-CD_5-N11 p 135.28893461873045 113.6034257223724 123.86257078925193 21.685508896358044 0.540691385621356 52.00962991949166 
S61-CT_v_2-CD_5-N11 v 120.58494709643718 90.89840966635637 104.82493183188916 29.686537430080804 0.661880834122694 51.228070236252336 
S61-CT_v_3-CD_6-N16 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1525160055433263 31.987764608782182 
S61-CT_v_3-CD_6-N16 co 150.35049740301952 127.23591311172102 137.56681167029296 23.1145842912985 0.3810027945717198 53.641777545761144 
S61-CT_v_3-CD_6-N16 p 299.61925894398496 108.25394585092378 130.6342926279307 191.36531309306116 0.42612154656047596 58.98753923815261 
S61-CT_v_3-CD_6-N16 v 107.45539215315131 91.54277144990873 99.8670817828215 15.912620703242581 0.5664909971921623 55.88791591484115 
S61-CT_v_4-CD_27-N76 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3828959386902022 34.60767720852517 
S61-CT_v_4-CD_27-N76 co 158.36913802795573 120.6189424674477 135.76731097862927 37.75019556050803 0.45627871632027217 49.63797309282353 
S61-CT_v_4-CD_27-N76 p 136.13864049385816 104.80537184234099 120.21550854143607 31.333268651517173 0.5048190052905139 56.008635194887695 
S61-CT_v_4-CD_27-N76 v 278.44072393188776 93.26865530742512 110.83654661933556 185.17206862446264 0.5679213809518284 50.949289139370464 
S61-CT_v_5-CD_24-N23 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8451088600995081 31.219810857003015 
S61-CT_v_5-CD_24-N23 co 154.08392084644527 127.5675849883202 139.805521137578 26.51633585812506 0.42031146897515625 52.13262011277968 
S61-CT_v_5-CD_24-N23 p 136.38720730459158 110.93264701882238 118.55532134552841 25.454560285769205 0.7105265308865738 54.91943694155699 
S61-CT_v_5-CD_24-N23 v 121.72987240364444 104.11580201238624 114.48749434752204 17.614070391258196 0.3002224778393976 52.93546699255521 
S61-CT_v_5-CD_24-N23 pv 110.69462935938485 89.77653466582939 101.52298902724806 20.91809469355546 0.6204597875347542 51.89219875856455 
S61-CT_v_7-CD_29-N68 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6941191746394516 29.043556938921068 
S61-CT_v_7-CD_29-N68 co 293.3589949002027 114.91956307468195 145.71054524831376 178.43943182552073 0.4047880632061064 49.08125561306611 
S61-CT_v_7-CD_29-N68 p 137.32665735817955 108.35001262485167 119.19917306256903 28.976644733327873 0.49474096614079666 55.83361178541485 
S61-CT_v_7-CD_29-N68 v 119.95974332647764 84.53618878262941 97.91907317444684 35.423554543848226 0.4847461991480533 52.002044852192554 
S61-CT_v_8-CD_17-N70 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9637745554782318 31.220417640947005 
S61-CT_v_8-CD_17-N70 co 160.71019232389347 119.11663389639982 134.32712226305085 41.59355842749365 0.5096256006804012 46.77528416903652 
S61-CT_v_8-CD_17-N70 p 292.75130440794595 110.73049228135767 128.49196099546606 182.02081212658828 0.4496696476591773 59.63680790216258 
S61-CT_v_8-CD_17-N70 v 122.30003603820909 108.99412338373443 116.75692240448838 13.305912654474653 0.4896402830066602 54.36772778724926 
S61-CT_v_8-CD_17-N70 pv 123.90702759476486 87.4518070628003 103.20394006627028 36.45522053196456 0.9792805660133195 50.9877685077774 
S61-CT_v_9-CD_25-N37 o 262.5797116975658 262.5797116975658 262.5797116975658 0 0.8252498155906127 28.796496564212458 
S61-CT_v_9-CD_25-N37 co 262.5797116975658 129.91218163683072 152.02306693213416 132.6675300607351 0.38074032916556155 53.687976002543046 
S61-CT_v_9-CD_25-N37 p 296.1801602356799 107.1046151785471 128.52394574815582 189.0755450571328 0.6922551439373843 51.59525708468367 
S61-CT_v_9-CD_25-N37 v 128.63679713168642 98.41297741211622 112.64239301264028 30.2238197195702 0.4944679599552746 50.05687419001358 
S61-CT_v_9-CD_25-N37 pv 112.82795382299061 85.64822462860361 101.07238391203947 27.179729194386994 0.9147657259172579 46.975242115786365 
S64-CT_f_1-CD_9-N67 o --undefined-- --undefined-- --undefined-- --undefined-- 1.100542593070813 26.59379599624855 
S64-CT_f_1-CD_9-N67 co 74.5515494071409 73.93101987277781 74.24128463995936 0.6205295343630866 0.2904448509015478 42.95081304876893 
S64-CT_f_1-CD_9-N67 p 144.48867467253842 63.56181855628932 87.56476144316427 80.9268561162491 0.2949478718457581 46.98145537665543 
S64-CT_f_1-CD_9-N67 c 125.55174519832252 62.37093234093792 85.1243341439358 63.1808128573846 0.18687536918471692 43.611471646002755 
S64-CT_f_1-CD_9-N67 v 145.50464778945047 63.30396054140452 122.72846035492888 82.20068724804595 0.7092257987130826 48.84222178623312 
S64-CT_f_10-CD_28-N71 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7643106823473862 27.63898898339002 
S64-CT_f_10-CD_28-N71 co 203.80355126645094 125.52272647144343 143.51340567879123 78.2808247950075 0.2592399276729913 50.91320321053023 
S64-CT_f_10-CD_28-N71 p 125.66268650307936 115.33951488422437 123.40704266163742 10.323171618854985 0.306767247746373 48.07159423768701 
S64-CT_f_10-CD_28-N71 c 116.69783526223456 60.323675290355894 81.91075377509837 56.37415997187867 0.15986462206501129 49.411189215721386 
S64-CT_f_10-CD_28-N71 v 122.47677481736187 63.46215974719272 96.87605275793693 59.01461507016915 0.263560593134208 51.64455684878544 
S64-CT_f_10-CD_28-N71 pv 175.2600888993933 116.1607589302401 139.10090435363387 59.0993299691532 0.8209264376311389 45.4608360453308 
S64-CT_f_11-CD_4-N56 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5102937480636384 25.136292760620904 
S64-CT_f_11-CD_4-N56 co 150.39728459008057 66.24814743971652 95.74400413299908 84.14913715036406 0.2914957666041177 48.21221201673014 
S64-CT_f_11-CD_4-N56 p 131.9174507600761 62.0911793650934 94.59291032042383 69.82627139498268 0.3805021075519397 49.50954773365596 
S64-CT_f_11-CD_4-N56 c 139.11855263976716 120.5020206106566 133.21478327577654 18.61653202911056 0.22474101089325105 48.69400368339776 
S64-CT_f_11-CD_4-N56 v 134.79065821651702 63.38634124393113 72.8006635007596 71.40431697258589 0.47173360702345746 49.25818433625664 
S64-CT_f_12-CD_29-N53 co 250.91450618677501 61.44124736602614 143.11318440408067 189.47325882074887 0.26219556220659745 48.61307735696716 
S64-CT_f_12-CD_29-N53 p 66.27866623879328 62.118178959703755 63.78883192377413 4.160487279089523 0.3666293878312592 46.70119219732237 
S64-CT_f_12-CD_29-N53 c 63.97817263902218 60.850623883709964 62.25719916027793 3.127548755312219 0.1577617365819357 47.02369638953916 
S64-CT_f_12-CD_29-N53 v 65.99569497421889 61.996094224877204 64.01934178351766 3.9996007493416883 0.31774546945375803 45.52025954474471 
S64-CT_f_12-CD_29-N53 pv 156.30704538702506 65.23529627381237 90.6036078467157 91.07174911321269 0.4888391837750121 49.560972481424024 
S64-CT_f_13-CD_1-N7 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8928221839289424 29.952637478610335 
S64-CT_f_13-CD_1-N7 co 235.9211632307665 216.0577694284162 225.25842308636553 19.863393802350288 0.2732032980962008 74.05675996394827 
S64-CT_f_13-CD_1-N7 p 132.71852453533538 116.82681770966059 125.49244027168051 15.891706825674788 0.4700022840129554 59.16171696596784 
S64-CT_f_13-CD_1-N7 c 63.5589110613919 60.278896514566256 61.918903787979076 3.2800145468256474 0.24310462966187352 62.316219316597405 
S64-CT_f_13-CD_1-N7 v 78.60738505603472 65.84087784043167 70.53438153895341 12.766507215603042 0.4908398236982592 53.88736707768285 
S64-CT_f_14-CD_24-N55 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6609372581440511 31.026744608932983 
S64-CT_f_14-CD_24-N55 co 268.49312054718496 63.03597316536129 141.07018179221026 205.45714738182366 0.3045863604960054 48.06646711317893 
S64-CT_f_14-CD_24-N55 p 133.34381434174523 60.92460865862354 105.82977691253906 72.41920568312169 0.3916110349234355 46.30174119296865 
S64-CT_f_14-CD_24-N55 c 132.5115343344611 116.89865062195369 122.08952117798593 15.612883712507397 0.2001567511830893 48.776765330050566 
S64-CT_f_14-CD_24-N55 v 161.30107508832734 65.71755405353186 90.73857108975885 95.58352103479548 0.42206967097303605 49.61554164086764 
S64-CT_f_15-CD_2-N65 o --undefined-- --undefined-- --undefined-- --undefined-- 0.45477641759975623 24.71232819197919 
S64-CT_f_15-CD_2-N65 co 144.04463312708918 60.40576047438729 116.00179105411215 83.63887265270189 0.33885443420767886 50.11358213670915 
S64-CT_f_15-CD_2-N65 p 66.00262943085653 60.546351593995674 62.82728908090299 5.456277836860856 0.38257758700866984 48.461258780468135 
S64-CT_f_15-CD_2-N65 c 64.30716818130718 64.29466783224291 64.29641665054868 0.012500349064268335 0.16396182300371565 45.940819505769376 
S64-CT_f_15-CD_2-N65 v 158.47414931260246 67.61164003159125 113.35005142562278 90.86250928101121 0.4984439419312954 49.206658726535444 
S64-CT_f_2-CD_3-N25 o --undefined-- --undefined-- --undefined-- --undefined-- 1.034859903954776 24.782940655489373 
S64-CT_f_2-CD_3-N25 co 66.09379438573968 62.60945025305887 63.864406047963605 3.4843441326808176 0.28799728193327656 45.67830065052489 
S64-CT_f_2-CD_3-N25 p 133.44329343318333 55.095070139679066 75.0285607265252 78.34822329350426 0.3996241353957868 46.35320267472488 
S64-CT_f_2-CD_3-N25 c 62.651438115665776 60.10449123321422 61.45080356298064 2.5469468824515573 0.21878863278652028 44.18661260166997 
S64-CT_f_2-CD_3-N25 v 81.38243516419766 75.96496826733977 78.43828499061236 5.4174668968578885 0.531343822481549 48.51873696751733 
S64-CT_f_3-CD_8-N39 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7732715030476196 26.2307410488739 
S64-CT_f_3-CD_8-N39 co 294.86530346911724 72.64882474843988 99.6984358491588 222.21647872067734 0.2951818771476342 49.977041454699794 
S64-CT_f_3-CD_8-N39 p 158.93976017231236 71.09022251037098 104.8517287274921 87.84953766194138 0.3752123938362726 48.13828470531761 
S64-CT_f_3-CD_8-N39 c 75.27901292780668 70.66191853349815 73.87714007166163 4.617094394308523 0.21691395517667056 48.912212799546765 
S64-CT_f_3-CD_8-N39 v --undefined-- --undefined-- --undefined-- --undefined-- 0.2571660293331661 47.065001687357764 
S64-CT_f_3-CD_8-N39 pv 194.5624939446166 67.676664368856 100.24633900309856 126.8858295757606 0.5322218694025524 52.314507901841026 
S64-CT_f_5-CD_5-N68 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1159560846990766 26.058819203899535 
S64-CT_f_5-CD_5-N68 co 288.67372842758874 125.10936796338017 147.4587584957083 163.56436046420856 0.25669868057334577 52.8053973269561 
S64-CT_f_5-CD_5-N68 p 159.7280100986041 64.47495761557845 118.25629434141896 95.25305248302566 0.35716798427432317 49.98725096499578 
S64-CT_f_5-CD_5-N68 c 122.62710531852755 62.0124619668761 107.86639675593194 60.61464335165145 0.16084386046790722 50.3088580873675 
S64-CT_f_5-CD_5-N68 v 157.1452976833232 71.4757387393572 140.47125547767126 85.66955894396601 0.5605881607484415 49.33659117349227 
S64-CT_f_6-CD_11-N18 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3543493286555277 26.677751271667436 
S64-CT_f_6-CD_11-N18 co 146.54518472304886 71.71708291833552 93.9058119485353 74.82810180471334 0.26553171887523597 48.05386760914868 
S64-CT_f_6-CD_11-N18 p 139.14483589546765 62.174836492077425 82.16935995119279 76.96999940339023 0.4051411793147932 48.5283747557614 
S64-CT_f_6-CD_11-N18 c 64.61084267061652 62.2336908467633 63.640876395000035 2.377151823853218 0.23815731486747982 44.48940574141581 
